424,0,"SELECT ca_id, ca_bal, COALESCE(SUM(hs_qty * lt_price),0) AS price_sum FROM customer_account LEFT OUTER JOIN holding_summary ON hs_ca_id = ca_id, last_trade WHERE ca_c_id = 4300001672 AND lt_s_symb = hs_s_symb GROUP BY ca_id,ca_bal ORDER BY price_sum ASC LIMIT 10"
424,0,"SELECT fi_year, fi_qtr, DATE_FORMAT(fi_qtr_start_date,'%Y-%m-%d'), fi_revenue, fi_net_earn, fi_basic_eps, fi_dilut_eps, fi_margin, fi_inventory, fi_assets, fi_liability, fi_out_basic, fi_out_dilut FROM financial WHERE fi_co_id = 4300002273 ORDER BY fi_year ASC, fi_qtr LIMIT 20"
424,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000001852367"
424,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000007191205"
424,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000004451343"
424,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008089438"
424,0,"SELECT sum(tx_rate) FROM taxrate, customer_taxrate WHERE tx_id = cx_tx_id AND cx_c_id = 4300001766"
424,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006570285"
424,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000004948144 ORDER BY th_dts LIMIT 3"
424,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000008089438"
424,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000000102025 ORDER BY th_dts LIMIT 3"
424,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000007191205"
424,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000004451343 ORDER BY th_dts ASC LIMIT 3"
424,0,"SELECT s_ex_id, s_name, s_symb FROM security WHERE s_co_id = 4300001146 AND s_issue = 'COMMON'"
424,0,SELECT ct_name FROM cash_transaction WHERE ct_t_id = 200000001852367
424,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000005121789"
424,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000002696758"
424,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000007191205 ORDER BY th_dts ASC LIMIT 3"
424,0,"SELECT DATE_FORMAT(dm_date,'%Y-%m-%d'), dm_close, dm_high, dm_low, dm_vol FROM daily_market WHERE dm_s_symb = 'LZB' AND dm_date >= '2003-04-05' ORDER BY dm_date ASC LIMIT 10"
424,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006570285"
424,0,"SELECT DATE_FORMAT(dm_date,'%Y-%m-%d'), dm_close, dm_high, dm_low, dm_vol FROM daily_market WHERE dm_s_symb = 'PFSBPRC' AND dm_date >= '2002-12-18' ORDER BY dm_date ASC LIMIT 9"
424,0,SELECT cr_rate FROM commission_rate WHERE cr_c_tier = 2 AND cr_tt_id = 'TMB' AND cr_ex_id = 'NASDAQ' AND cr_from_qty <= 800 AND cr_to_qty >= 800
424,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000005121789"
424,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008089438 ORDER BY th_dts LIMIT 3"
424,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000002696758"
424,0,SELECT lt_price FROM last_trade WHERE lt_s_symb = 'CSLI'
424,0,UPDATE cash_transaction SET ct_name = 'Limit-Buy 400 Shares of COMMON of Viad Corporation' WHERE ct_t_id = 200000001852367
424,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000002707571"
424,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000000108811"
424,0,"SELECT tt_is_mrkt, tt_is_sell FROM trade_type WHERE tt_id = 'TLB'"
424,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000005121789 ORDER BY th_dts ASC LIMIT 3"
424,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006570285 ORDER BY th_dts LIMIT 3"
424,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000002696758 ORDER BY th_dts ASC LIMIT 3"
425,0,commit
425,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000003699616"
425,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000001852367"
425,0,SELECT hs_qty FROM holding_summary WHERE hs_ca_id = 43000009961 AND hs_s_symb = 'CSLI'
425,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000002707571"
425,0,"SELECT lt_price, lt_open_price, lt_vol FROM last_trade WHERE lt_s_symb = 'LZB'"
425,0,"SELECT lt_price, lt_open_price, lt_vol FROM last_trade WHERE lt_s_symb = 'PFSBPRC'"
425,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000001852367 ORDER BY th_dts ASC LIMIT 3"
425,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000003699616"
425,0,SELECT se_cash_type FROM settlement WHERE se_t_id = 200000008090823
425,0,SELECT ch_chrg FROM charge WHERE ch_c_tier = 2 AND ch_tt_id = 'TMB'
425,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000000108811"
425,0,"SELECT t_id, DATE_FORMAT(t_dts,'%Y-%m-%d %H:%i:%s.%f'), st_name, tt_name, t_s_symb, t_qty, t_exec_name, t_chrg, s_name, ex_name FROM trade, status_type FORCE INDEX(PRIMARY), trade_type FORCE INDEX(PRIMARY), security, exchange WHERE t_ca_id = 43000011962 AND st_id = t_st_id AND tt_id = t_tt_id AND s_symb = t_s_symb AND ex_id = s_ex_id ORDER BY t_dts DESC LIMIT 50"
425,0,"SELECT h_qty, h_price FROM holding WHERE h_ca_id = 43000009961 AND h_s_symb = 'CSLI' ORDER BY h_dts ASC"
425,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000007932628"
425,0,"SELECT DATE_FORMAT(ni_dts, '%Y-%m-%d %H:%i:%s.%f'), ni_source, ni_author, ni_headline, ni_summary FROM news_xref, news_item WHERE ni_id = nx_ni_id AND nx_co_id = 4300002273 LIMIT 2"
425,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000003377247"
425,0,"SELECT DATE_FORMAT(ni_dts, '%Y-%m-%d %H:%i:%s.%f'), ni_source, ni_author, ni_headline, ni_summary FROM news_xref, news_item WHERE ni_id = nx_ni_id AND nx_co_id = 4300001456 LIMIT 2"
425,0,SELECT ca_bal FROM customer_account WHERE ca_id = 43000017653
425,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000003699616 ORDER BY th_dts ASC LIMIT 3"
426,0,commit
426,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000005144196"
426,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000007166888 AND t_tt_id = tt_id"
426,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000005144196"
426,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000007166888"
426,0,UPDATE trade SET t_exec_name = 'America X Sadler' WHERE t_id = 200000007896524
426,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000005144196 ORDER BY th_dts LIMIT 3"
426,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000004127119"
426,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000007166888"
426,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000004757297"
426,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000007896524 AND t_tt_id = tt_id"
426,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000004127119"
426,0,SELECT t_exec_name FROM trade WHERE t_id = 200000006023641
426,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000004757297"
427,0,commit
427,0,"SELECT COALESCE( SUM(s_num_out * dm_close), 0), COALESCE( SUM(s_num_out * lt_price), 0) FROM holding_summary, last_trade, security, daily_market WHERE hs_ca_id = 43000034411 AND dm_s_symb = hs_s_symb AND dm_date = '2002-04-22' AND lt_s_symb = dm_s_symb AND s_symb = dm_s_symb"
427,0,commit
427,0,commit
428,0,commit
428,0,"UPDATE last_trade SET lt_price = 22.67, lt_vol = lt_vol + 100, lt_dts = '2022-12-23 18:33:39' WHERE lt_s_symb = 'AMHPRD'"
428,0,"SELECT t_ca_id, t_tt_id, t_s_symb, t_qty, t_chrg, t_lifo, t_is_cash FROM trade WHERE t_id = 200000008762130"
428,0,"SELECT t_ca_id, t_tt_id, t_s_symb, t_qty, t_chrg, t_lifo, t_is_cash FROM trade WHERE t_id = 200000008762140"
428,0,"SELECT t_ca_id, t_tt_id, t_s_symb, t_qty, t_chrg, t_lifo, t_is_cash FROM trade WHERE t_id = 200000008762097"
428,0,"SELECT t_ca_id, t_tt_id, t_s_symb, t_qty, t_chrg, t_lifo, t_is_cash FROM trade WHERE t_id = 200000008750230"
428,0,"SELECT tt_name, tt_is_sell, tt_is_mrkt FROM trade_type WHERE tt_id = 'TMS'"
428,0,"SELECT tt_name, tt_is_sell, tt_is_mrkt FROM trade_type WHERE tt_id = 'TLB'"
428,0,"SELECT tt_name, tt_is_sell, tt_is_mrkt FROM trade_type WHERE tt_id = 'TMB'"
428,0,"SELECT tt_name, tt_is_sell, tt_is_mrkt FROM trade_type WHERE tt_id = 'TLB'"
428,0,SELECT hs_qty FROM holding_summary WHERE hs_ca_id = 43000009364 AND hs_s_symb = 'TREE'
428,0,SELECT hs_qty FROM holding_summary WHERE hs_ca_id = 43000020136 AND hs_s_symb = 'VTSS'
428,0,"SELECT ca_b_id, ca_c_id, ca_tax_st FROM customer_account WHERE ca_id = 43000009364"
428,0,"SELECT ca_b_id, ca_c_id, ca_tax_st FROM customer_account WHERE ca_id = 43000020136"
428,0,UPDATE holding_summary SET hs_qty = -3600 WHERE hs_ca_id = 43000009364 AND hs_s_symb = 'TREE'
428,0,UPDATE holding_summary SET hs_qty = -100 WHERE hs_ca_id = 43000020136 AND hs_s_symb = 'VTSS'
428,0,"SELECT h_t_id, h_qty, h_price FROM holding WHERE h_ca_id = 43000020136 AND h_s_symb = 'VTSS' ORDER BY h_dts ASC"
428,0,"SELECT COALESCE( SUM(s_num_out * dm_close), 0), COALESCE( SUM(s_num_out * lt_price), 0) FROM watch_item, watch_list, last_trade, security, daily_market WHERE wl_c_id = 4300000552 AND wi_wl_id = wl_id AND dm_s_symb = wi_s_symb AND dm_date = '2004-11-26' AND lt_s_symb = dm_s_symb AND s_symb = dm_s_symb"
428,0,"SELECT COALESCE( SUM(s_num_out * dm_close), 0), COALESCE( SUM(s_num_out * lt_price), 0) FROM watch_item, watch_list, last_trade, security, daily_market WHERE wl_c_id = 4300002751 AND wi_wl_id = wl_id AND dm_s_symb = wi_s_symb AND dm_date = '2002-06-21' AND lt_s_symb = dm_s_symb AND s_symb = dm_s_symb"
428,0,SELECT c_id FROM customer WHERE c_tax_id = '913DS3465FJ262'
428,0,"SELECT c_st_id, c_l_name, c_f_name, c_m_name, c_gndr, c_tier, DATE_FORMAT(c_dob,'%Y-%m-%d'), c_ad_id, c_ctry_1, c_area_1, c_local_1, c_ext_1, c_ctry_2, c_area_2, c_local_2, c_ext_2, c_ctry_3, c_area_3, c_local_3, c_ext_3, c_email_1, c_email_2 FROM customer WHERE c_id = 4300003625"
428,0,"SELECT ca_id, ca_bal, COALESCE(SUM(hs_qty * lt_price),0) AS price_sum FROM customer_account LEFT OUTER JOIN holding_summary ON hs_ca_id = ca_id, last_trade WHERE ca_c_id = 4300003625 AND lt_s_symb = hs_s_symb GROUP BY ca_id,ca_bal ORDER BY price_sum ASC LIMIT 10"
428,0,"SELECT tr_t_id, tr_bid_price, tr_tt_id, tr_qty FROM trade_request WHERE tr_s_symb = 'AMHPRD' AND ((tr_tt_id = 'TSL' AND tr_bid_price >= 22.67) OR (tr_tt_id = 'TLS' AND tr_bid_price <= 22.67) OR (tr_tt_id = 'TLB' AND tr_bid_price >= 22.67))"
428,0,SELECT hs_qty FROM holding_summary WHERE hs_ca_id = 43000044168 AND hs_s_symb = 'FINL'
428,0,SELECT hs_qty FROM holding_summary WHERE hs_ca_id = 43000015397 AND hs_s_symb = 'ISYS'
428,0,"SELECT ca_b_id, ca_c_id, ca_tax_st FROM customer_account WHERE ca_id = 43000044168"
428,0,"SELECT ca_b_id, ca_c_id, ca_tax_st FROM customer_account WHERE ca_id = 43000015397"
428,0,UPDATE holding_summary SET hs_qty = -200 WHERE hs_ca_id = 43000044168 AND hs_s_symb = 'FINL'
428,0,UPDATE holding_summary SET hs_qty = 1700 WHERE hs_ca_id = 43000015397 AND hs_s_symb = 'ISYS'
429,0,commit
429,0,"INSERT INTO holding_history(hh_h_t_id, hh_t_id, hh_before_qty, hh_after_qty) VALUES(200000008762130, 200000008762130, 0, 100)"
429,0,"INSERT INTO holding_history(hh_h_t_id, hh_t_id, hh_before_qty, hh_after_qty) VALUES(200000008762140, 200000008762140, 0, -200)"
429,0,"UPDATE last_trade SET lt_price = 24.67, lt_vol = lt_vol + 375, lt_dts = '2022-12-23 18:33:39' WHERE lt_s_symb = 'FLS'"
429,0,"SELECT h_t_id, h_qty, h_price FROM holding WHERE h_ca_id = 43000044168 AND h_s_symb = 'FINL' ORDER BY h_dts DESC"
429,0,"SELECT tr_t_id, tr_bid_price, tr_tt_id, tr_qty FROM trade_request WHERE tr_s_symb = 'FLS' AND ((tr_tt_id = 'TSL' AND tr_bid_price >= 24.67) OR (tr_tt_id = 'TLS' AND tr_bid_price <= 24.67) OR (tr_tt_id = 'TLB' AND tr_bid_price >= 24.67))"
429,0,"INSERT INTO holding_history(hh_h_t_id, hh_t_id, hh_before_qty, hh_after_qty) VALUES(200000004529422, 200000008762097, -200, 0)"
429,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008119629"
429,0,"UPDATE trade SET t_dts = '2022-12-23 18:33:39', t_st_id = 'SBMT' WHERE t_id = 200000008762125"
429,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000007166888 ORDER BY th_dts LIMIT 3"
429,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000001970289"
429,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000007896524"
429,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000008119629"
429,0,UPDATE trade SET t_exec_name = 'Randolph X Hoskins' WHERE t_id = 200000006023641
429,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000004127119 ORDER BY th_dts LIMIT 3"
429,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000001970289"
429,0,"INSERT INTO holding_history(hh_h_t_id, hh_t_id, hh_before_qty, hh_after_qty) VALUES(200000008437777, 200000008750230, -400, 0)"
429,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000007856008"
429,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000006023641 AND t_tt_id = tt_id"
429,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008119629 ORDER BY th_dts LIMIT 3"
429,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000007896524"
429,0,SELECT t_exec_name FROM trade WHERE t_id = 200000008038785
429,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000005915812"
429,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000004757297 ORDER BY th_dts LIMIT 3"
429,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000001970289 ORDER BY th_dts LIMIT 3"
429,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000007856008"
429,0,DELETE FROM holding WHERE h_t_id = 200000008437777
429,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006023641"
429,0,UPDATE trade SET t_exec_name = 'Ezra X Broxson' WHERE t_id = 200000008038785
429,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000007896524 ORDER BY th_dts LIMIT 3"
429,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000007337301 AND t_tt_id = tt_id"
429,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000008231591 AND t_tt_id = tt_id"
429,0,"INSERT INTO holding_history(hh_h_t_id, hh_t_id, hh_before_qty, hh_after_qty) VALUES(200000008253889, 200000008750230, -100, 0)"
429,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006023641"
429,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000005915812"
429,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000008038785 AND t_tt_id = tt_id"
429,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000007856008 ORDER BY th_dts LIMIT 3"
429,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000002133731 AND t_tt_id = tt_id"
429,0,SELECT t_exec_name FROM trade WHERE t_id = 200000005242356
429,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006023641 ORDER BY th_dts LIMIT 3"
429,0,DELETE FROM holding WHERE h_t_id = 200000008253889
429,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008231591"
429,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000007337301"
429,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008288229"
429,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008038785"
429,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000005915812 ORDER BY th_dts LIMIT 3"
429,0,UPDATE trade SET t_exec_name = 'Bettye Hampton' WHERE t_id = 200000005242356
429,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000007906736 AND t_tt_id = tt_id"
429,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000008065979 AND t_tt_id = tt_id"
429,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000002133731"
429,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000007337301"
429,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000008231591"
429,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008288229 ORDER BY th_dts LIMIT 3"
429,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000008038785"
429,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000005242356 AND t_tt_id = tt_id"
429,0,"INSERT INTO holding_history(hh_h_t_id, hh_t_id, hh_before_qty, hh_after_qty) VALUES(200000007512598, 200000008750230, -200, 0)"
429,0,SELECT t_exec_name FROM trade WHERE t_id = 200000006422076
429,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000002133731"
429,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008065979"
429,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008231591 ORDER BY th_dts LIMIT 3"
429,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008038785 ORDER BY th_dts LIMIT 3"
430,0,commit
430,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000007337301 ORDER BY th_dts LIMIT 3"
430,0,DELETE FROM trade_request WHERE tr_t_id = 200000008746895
430,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000007906736"
430,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000003010520 AND t_tt_id = tt_id"
430,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000005918179"
430,0,UPDATE trade SET t_exec_name = 'Yoshiko X Joice' WHERE t_id = 200000006422076
430,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000005242356"
430,0,"SELECT ca_name, ca_b_id, ca_c_id, ca_tax_st FROM customer_account WHERE ca_id = 43000018281"
431,0,commit
431,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000008065979"
431,0,SELECT t_exec_name FROM trade WHERE t_id = 200000007536587
431,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000006422076 AND t_tt_id = tt_id"
431,0,"SELECT t_id, DATE_FORMAT(t_dts,'%Y-%m-%d %H:%i:%s.%f'), st_name, tt_name, t_s_symb, t_qty, t_exec_name, t_chrg, s_name, ex_name FROM trade, status_type FORCE INDEX(PRIMARY), trade_type FORCE INDEX(PRIMARY), security, exchange WHERE t_ca_id = 43000043991 AND st_id = t_st_id AND tt_id = t_tt_id AND s_symb = t_s_symb AND ex_id = s_ex_id ORDER BY t_dts DESC LIMIT 50"
431,0,"SELECT c_l_name, c_f_name, b_name FROM customer_account, customer, broker WHERE ca_id = 43000000543 AND c_id = ca_c_id AND b_id = ca_b_id"
431,0,"SELECT c_l_name, c_f_name, b_name FROM customer_account, customer, broker WHERE ca_id = 43000022041 AND c_id = ca_c_id AND b_id = ca_b_id"
431,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000002133731 ORDER BY th_dts LIMIT 3"
