2022-12-23T14:14:25.581223Z	   69 Query	commit
2022-12-23T14:33:39.119290Z	   58 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006535451
2022-12-23T14:33:39.119344Z	   78 Execute	SET TRANSACTION ISOLATION LEVEL REPEATABLE READ
2022-12-23T14:33:39.119374Z	   78 Execute	SELECT ca_name, ca_b_id, ca_c_id, ca_tax_st FROM customer_account WHERE ca_id = 43000044201
2022-12-23T14:33:39.119674Z	   78 Execute	SELECT c_f_name, c_l_name, c_tier, c_tax_id FROM customer WHERE c_id = 4300004421
2022-12-23T14:33:39.119774Z	   58 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006535451 ORDER BY th_dts LIMIT 3
2022-12-23T14:33:39.120086Z	   58 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006536506
2022-12-23T14:33:39.120428Z	   44 Execute	SELECT b_name FROM broker WHERE b_id = 4300000012
2022-12-23T14:33:39.120541Z	   59 Execute	UPDATE cash_transaction SET ct_name = 'Limit-Sell 800 Shares of COMMON of Viad Corporation' WHERE ct_t_id = 200000007084389
2022-12-23T14:33:39.120619Z	   18 Execute	SELECT ct_name FROM cash_transaction WHERE ct_t_id = 200000006852763
2022-12-23T14:33:39.120700Z	   61 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000001209302
2022-12-23T14:33:39.121103Z	   17 Execute	SELECT s_co_id, s_ex_id, s_name FROM security WHERE s_symb = 'LAFPRA'
2022-12-23T14:33:39.121381Z	   68 Execute	SELECT DATE_FORMAT(ni_dts, '%Y-%m-%d %H:%i:%s.%f'), ni_source, ni_author, ni_headline, ni_summary FROM news_xref, news_item WHERE ni_id = nx_ni_id AND nx_co_id = 4300001105 LIMIT 2
2022-12-23T14:33:39.121494Z	   58 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006536506
2022-12-23T14:33:39.123216Z	   71 Execute	INSERT INTO trade_request(tr_t_id, tr_tt_id, tr_s_symb, tr_qty, tr_bid_price, tr_b_id) VALUES (200000008762145, 'TLB', 'DCOM', 400, 22.53, 4300000017)
2022-12-23T14:33:39.123323Z	   32 Query	commit
2022-12-23T14:33:39.123670Z	   76 Execute	SELECT se_cash_type FROM settlement WHERE se_t_id = 200000008069277
2022-12-23T14:33:39.123762Z	   45 Query	commit
2022-12-23T14:33:39.123794Z	   59 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000007084389
2022-12-23T14:33:39.124107Z	   46 Execute	INSERT INTO trade_request(tr_t_id, tr_tt_id, tr_s_symb, tr_qty, tr_bid_price, tr_b_id) VALUES (200000008762146, 'TLS', 'ISTAPRB', 400, 21.03, 4300000043)
2022-12-23T14:33:39.124215Z	   45 Execute	SET TRANSACTION ISOLATION LEVEL READ COMMITTED
2022-12-23T14:33:39.124235Z	   58 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006536506 ORDER BY th_dts LIMIT 3
2022-12-23T14:33:39.124297Z	   45 Execute	SELECT t_id, DATE_FORMAT(t_dts,'%Y-%m-%d %H:%i:%s.%f'), st_name, tt_name, t_s_symb, t_qty, t_exec_name, t_chrg, s_name, ex_name FROM trade, status_type FORCE INDEX(PRIMARY), trade_type FORCE INDEX(PRIMARY), security, exchange WHERE t_ca_id = 43000033684 AND st_id = t_st_id AND tt_id = t_tt_id AND s_symb = t_s_symb AND ex_id = s_ex_id ORDER BY t_dts DESC LIMIT 50
2022-12-23T14:33:39.124939Z	   88 Execute	SET TRANSACTION ISOLATION LEVEL SERIALIZABLE
2022-12-23T14:33:39.124973Z	   88 Execute	SELECT t_ca_id, t_tt_id, t_s_symb, t_qty, t_chrg, t_lifo, t_is_cash FROM trade WHERE t_id = 200000008754925
2022-12-23T14:33:39.125054Z	   88 Execute	SELECT tt_name, tt_is_sell, tt_is_mrkt FROM trade_type WHERE tt_id = 'TLB'
2022-12-23T14:33:39.125107Z	   88 Execute	SELECT hs_qty FROM holding_summary WHERE hs_ca_id = 43000027591 AND hs_s_symb = 'ABN'
2022-12-23T14:33:39.125188Z	   88 Execute	SELECT ca_b_id, ca_c_id, ca_tax_st FROM customer_account WHERE ca_id = 43000027591
2022-12-23T14:33:39.125251Z	   88 Execute	UPDATE holding_summary SET hs_qty = 4000 WHERE hs_ca_id = 43000027591 AND hs_s_symb = 'ABN'
2022-12-23T14:33:39.125344Z	   88 Execute	INSERT INTO holding_history(hh_h_t_id, hh_t_id, hh_before_qty, hh_after_qty) VALUES(200000008754925, 200000008754925, 0, 400)
2022-12-23T14:33:39.125411Z	   32 Execute	SET TRANSACTION ISOLATION LEVEL READ COMMITTED
2022-12-23T14:33:39.125436Z	   32 Execute	SELECT c_st_id, c_l_name, c_f_name, c_m_name, c_gndr, c_tier, DATE_FORMAT(c_dob,'%Y-%m-%d'), c_ad_id, c_ctry_1, c_area_1, c_local_1, c_ext_1, c_ctry_2, c_area_2, c_local_2, c_ext_2, c_ctry_3, c_area_3, c_local_3, c_ext_3, c_email_1, c_email_2 FROM customer WHERE c_id = 4300001468
2022-12-23T14:33:39.125647Z	   88 Execute	INSERT INTO holding(h_t_id, h_ca_id, h_s_symb, h_dts, h_price, h_qty) VALUES(200000008754925, 43000027591, 'ABN', '2022-12-23 18:33:39', 23.26, 400)
2022-12-23T14:33:39.125757Z	   88 Execute	SELECT s_ex_id, s_name FROM security WHERE s_symb = 'ABN'
2022-12-23T14:33:39.125816Z	   88 Execute	SELECT c_tier FROM customer WHERE c_id = 4300002760
2022-12-23T14:33:39.125867Z	   88 Execute	SELECT cr_rate FROM commission_rate WHERE cr_c_tier = 2 AND cr_tt_id = 'TLB' AND cr_ex_id = 'PCX' AND cr_from_qty <= 400 AND cr_to_qty >= 400
2022-12-23T14:33:39.125978Z	   88 Execute	UPDATE trade SET t_comm = 37.22, t_dts = '2022-12-23 18:33:39.000000', t_st_id = 'CMPT', t_trade_price = 23.26 WHERE t_id = 200000008754925
2022-12-23T14:33:39.126228Z	   32 Execute	SELECT ca_id, ca_bal, COALESCE(SUM(hs_qty * lt_price),0) AS price_sum FROM customer_account LEFT OUTER JOIN holding_summary ON hs_ca_id = ca_id, last_trade WHERE ca_c_id = 4300001468 AND lt_s_symb = hs_s_symb GROUP BY ca_id,ca_bal ORDER BY price_sum ASC LIMIT 10
2022-12-23T14:33:39.126469Z	   58 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006537624
2022-12-23T14:33:39.126623Z	   49 Execute	SELECT c_l_name, c_f_name, b_name FROM customer_account, customer, broker WHERE ca_id = 43000016793 AND c_id = ca_c_id AND b_id = ca_b_id
2022-12-23T14:33:39.126953Z	   58 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006537624
2022-12-23T14:33:39.127105Z	   43 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000000958349 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:33:39.127170Z	   36 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000000086254
2022-12-23T14:33:39.127297Z	   58 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006537624 ORDER BY th_dts LIMIT 3
2022-12-23T14:33:39.127388Z	   28 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000001063250
2022-12-23T14:33:39.127597Z	   69 Execute	SELECT ca_id, ca_bal, COALESCE(SUM(hs_qty * lt_price),0) AS price_sum FROM customer_account LEFT OUTER JOIN holding_summary ON hs_ca_id = ca_id, last_trade WHERE ca_c_id = 4300001580 AND lt_s_symb = hs_s_symb GROUP BY ca_id,ca_bal ORDER BY price_sum ASC LIMIT 10
2022-12-23T14:33:39.127943Z	   55 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008608064 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:33:39.128051Z	   22 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000003695637
2022-12-23T14:33:39.128223Z	   58 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006551600
2022-12-23T14:33:39.128289Z	   58 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006551600
2022-12-23T14:33:39.128458Z	   38 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000004932573 ORDER BY th_dts LIMIT 3
2022-12-23T14:33:39.128524Z	   56 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000000949941 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:33:39.128680Z	   58 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006551600 ORDER BY th_dts LIMIT 3
2022-12-23T14:33:39.128805Z	   28 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000001063250 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:33:39.128945Z	   43 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006194440
2022-12-23T14:33:39.129117Z	   58 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006550431
2022-12-23T14:33:39.129181Z	   58 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006550431
2022-12-23T14:33:39.129243Z	   58 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006550431 ORDER BY th_dts LIMIT 3
2022-12-23T14:33:39.129303Z	   36 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000000086254
2022-12-23T14:33:39.129380Z	   55 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000001627480
2022-12-23T14:33:39.129630Z	   22 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000003695637 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:33:39.129702Z	   43 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006194440
2022-12-23T14:33:39.129773Z	   36 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000000086254 ORDER BY th_dts LIMIT 3
2022-12-23T14:33:39.129937Z	   38 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000004941756
2022-12-23T14:33:39.130106Z	   58 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006557468
2022-12-23T14:33:39.130180Z	   28 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008044697
2022-12-23T14:33:39.130249Z	   55 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000001627480
2022-12-23T14:33:39.130352Z	   43 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006194440 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:33:39.130528Z	   56 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000002695255
2022-12-23T14:33:39.130633Z	   28 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000008044697
2022-12-23T14:33:39.130727Z	   22 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000005441867
2022-12-23T14:33:39.130828Z	   36 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000000086840
2022-12-23T14:33:39.130897Z	   38 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000004941756
2022-12-23T14:33:39.130960Z	   55 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000001627480 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:33:39.131058Z	   58 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006557468
2022-12-23T14:33:39.131113Z	   43 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000000959488
2022-12-23T14:33:39.131194Z	   28 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008044697 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:33:39.131357Z	   36 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000000086840
2022-12-23T14:33:39.131487Z	   56 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000002695255
2022-12-23T14:33:39.131578Z	   22 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000005441867
2022-12-23T14:33:39.131638Z	   38 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000004941756 ORDER BY th_dts LIMIT 3
2022-12-23T14:33:39.131685Z	   58 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006557468 ORDER BY th_dts LIMIT 3
2022-12-23T14:33:39.131807Z	   55 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000001627640
2022-12-23T14:33:39.132060Z	   28 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006299889
2022-12-23T14:33:39.132129Z	   43 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000000959488
2022-12-23T14:33:39.132401Z	   22 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000005441867 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:33:39.132649Z	   28 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006299889
2022-12-23T14:33:39.132713Z	   56 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000002695255 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:33:39.132764Z	   36 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000000086840 ORDER BY th_dts LIMIT 3
2022-12-23T14:33:39.132907Z	   38 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000004943818
2022-12-23T14:33:39.132960Z	   43 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000000959488 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:33:39.133010Z	   55 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000001627640
2022-12-23T14:33:39.133286Z	   28 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006299889 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:33:39.134805Z	   58 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006558061
2022-12-23T14:33:39.134946Z	   43 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000004450067
2022-12-23T14:33:39.135049Z	   55 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000001627640 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:33:39.135654Z	   28 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008047522
2022-12-23T14:33:39.135720Z	   38 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000004943818
2022-12-23T14:33:39.135768Z	   56 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000000950019
2022-12-23T14:33:39.135820Z	   23 Execute	SELECT c_l_name, c_f_name, b_name FROM customer_account, customer, broker WHERE ca_id = 43000004732 AND c_id = ca_c_id AND b_id = ca_b_id
2022-12-23T14:33:39.136013Z	   36 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000000090503
2022-12-23T14:33:39.136097Z	   58 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006558061
2022-12-23T14:33:39.136583Z	   88 Execute	INSERT INTO trade_history(th_t_id, th_dts, th_st_id) VALUES(200000008754925, '2022-12-23 18:33:39.000000', 'CMPT')
2022-12-23T14:33:39.136676Z	   88 Execute	UPDATE broker SET b_comm_total = b_comm_total + 37.22, b_num_trades = b_num_trades + 1 WHERE b_id = 4300000025
2022-12-23T14:33:39.136754Z	   88 Execute	INSERT INTO settlement(se_t_id, se_cash_type, se_cash_due_date, se_amt) VALUES(200000008754925, 'Cash Account', '2022-12-25', -9346.22)
2022-12-23T14:33:39.136835Z	   88 Execute	UPDATE customer_account SET ca_bal = ca_bal + -9346.22 WHERE ca_id = 43000027591
2022-12-23T14:33:39.136902Z	   88 Execute	INSERT INTO cash_transaction(ct_dts, ct_t_id, ct_amt, ct_name) VALUES('2022-12-23 18:33:39.000000', 200000008754925, -9346.22, 'Limit-Buy 400 shared of COMMON of ABN AMRO Holding N.V.')
2022-12-23T14:33:39.136993Z	   88 Execute	SELECT ca_bal FROM customer_account WHERE ca_id = 43000027591
2022-12-23T14:33:39.137047Z	   88 Query	commit
2022-12-23T14:33:39.140133Z	   66 Execute	UPDATE trade SET t_exec_name = 'Rheba X Hsu' WHERE t_id = 200000005144196
2022-12-23T14:33:39.141090Z	   41 Execute	UPDATE trade SET t_exec_name = 'Helen X Teaff' WHERE t_id = 200000007166888
2022-12-23T14:33:39.141279Z	   15 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000007708539
2022-12-23T14:33:39.141393Z	   24 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008387554
2022-12-23T14:33:39.141463Z	   66 Execute	SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000005144196 AND t_tt_id = tt_id
2022-12-23T14:33:39.141549Z	   67 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008383459
2022-12-23T14:33:39.141616Z	   15 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000007708539
2022-12-23T14:33:39.141720Z	   24 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000008387554
2022-12-23T14:33:39.141789Z	   27 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000007859649
2022-12-23T14:33:39.141882Z	   67 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000008383459
2022-12-23T14:33:39.141944Z	   15 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000007708539 ORDER BY th_dts LIMIT 3
2022-12-23T14:33:39.142148Z	   24 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008387554 ORDER BY th_dts LIMIT 3
2022-12-23T14:33:39.142360Z	   27 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000007859649
2022-12-23T14:33:39.142424Z	   67 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008383459 ORDER BY th_dts LIMIT 3
2022-12-23T14:33:39.142521Z	   50 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000007339953
2022-12-23T14:33:39.142630Z	   15 Execute	SELECT t_exec_name FROM trade WHERE t_id = 200000007896524
2022-12-23T14:33:39.142698Z	   78 Execute	SELECT b_name FROM broker WHERE b_id = 4300000041
2022-12-23T14:33:39.142800Z	   27 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000007859649 ORDER BY th_dts LIMIT 3
2022-12-23T14:33:39.142899Z	   24 Execute	SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000004127119 AND t_tt_id = tt_id
2022-12-23T14:33:39.143006Z	   50 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000007339953
2022-12-23T14:33:39.143069Z	   78 Execute	SELECT ap_acl FROM account_permission WHERE ap_ca_id = 43000044201 AND ap_f_name = 'Emma' AND ap_l_name = 'Raburn' AND ap_tax_id = '852PG7916SF095'
2022-12-23T14:33:39.143140Z	   62 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000001998518
2022-12-23T14:33:39.143210Z	   67 Execute	SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000004757297 AND t_tt_id = tt_id
2022-12-23T14:33:39.143414Z	   50 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000007339953 ORDER BY th_dts LIMIT 3
2022-12-23T14:33:39.143509Z	   62 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000001998518
2022-12-23T14:33:39.143658Z	   78 Execute	SELECT co_id FROM company WHERE co_name = 'CNB Financial Corporation'
2022-12-23T14:33:39.143780Z	   27 Execute	SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000008119629 AND t_tt_id = tt_id
