2022-12-23T14:14:12.447528Z	   46 Query	commit
2022-12-23T14:56:34.088679Z	   67 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006741948 ORDER BY th_dts LIMIT 3
2022-12-23T14:56:34.088789Z	   54 Execute	SELECT b_name FROM broker WHERE b_id = 4300000029
2022-12-23T14:56:34.088840Z	   31 Execute	SELECT t_exec_name FROM trade WHERE t_id = 200000006254335
2022-12-23T14:56:34.088936Z	   22 Execute	UPDATE trade SET t_exec_name = 'Michael Wojenski' WHERE t_id = 200000002097001
2022-12-23T14:56:34.089077Z	   50 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000004037483
2022-12-23T14:56:34.089381Z	   54 Execute	SELECT ap_acl FROM account_permission WHERE ap_ca_id = 43000029462 AND ap_f_name = 'Ina' AND ap_l_name = 'Shannon' AND ap_tax_id = '236CS6418ZA256'
2022-12-23T14:56:34.089508Z	   52 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000008224499
2022-12-23T14:56:34.089594Z	   21 Execute	SELECT lt_price, lt_open_price, lt_vol FROM last_trade WHERE lt_s_symb = 'BTEK'
2022-12-23T14:56:34.089642Z	   39 Execute	SELECT t_exec_name FROM trade WHERE t_id = 200000008092427
2022-12-23T14:56:34.089737Z	   59 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008111689
2022-12-23T14:56:34.089787Z	   19 Query	commit
2022-12-23T14:56:34.093142Z	   24 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000001671108
2022-12-23T14:56:34.093219Z	   74 Execute	SELECT cr_rate FROM commission_rate WHERE cr_c_tier = 1 AND cr_tt_id = 'TMS' AND cr_ex_id = 'PCX' AND cr_from_qty <= 800 AND cr_to_qty >= 800
2022-12-23T14:56:34.093331Z	   70 Execute	SELECT t_id, t_s_symb, t_qty, st_name, DATE_FORMAT(th_dts,'%Y-%m-%d %H:%i:%s.%f') FROM (SELECT t_id AS id FROM trade WHERE t_ca_id = 43000046883 ORDER BY t_dts DESC LIMIT 10) AS t, trade, trade_history, status_type FORCE INDEX(PRIMARY) WHERE t_id = id AND th_t_id = t_id AND st_id = th_st_id ORDER BY th_dts DESC LIMIT 30
2022-12-23T14:56:34.093569Z	   22 Execute	SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000002097001 AND t_tt_id = tt_id
2022-12-23T14:56:34.093718Z	   37 Query	commit
2022-12-23T14:56:34.093754Z	   67 Execute	SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000008189417 AND t_tt_id = tt_id
2022-12-23T14:56:34.093871Z	   50 Execute	SELECT ct_name FROM cash_transaction WHERE ct_t_id = 200000004037483
2022-12-23T14:56:34.093933Z	   21 Execute	SELECT DATE_FORMAT(ni_dts, '%Y-%m-%d %H:%i:%s.%f'), ni_source, ni_author, ni_headline, ni_summary FROM news_xref, news_item WHERE ni_id = nx_ni_id AND nx_co_id = 4300000532 LIMIT 2
2022-12-23T14:56:34.094120Z	   31 Execute	UPDATE trade SET t_exec_name = 'Teisha X Shambley' WHERE t_id = 200000006254335
2022-12-23T14:56:34.094194Z	   59 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000008111689
2022-12-23T14:56:34.094272Z	   37 Execute	SET TRANSACTION ISOLATION LEVEL READ COMMITTED
2022-12-23T14:56:34.094291Z	   52 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008224499 ORDER BY th_dts LIMIT 3
2022-12-23T14:56:34.094386Z	   19 Execute	SET TRANSACTION ISOLATION LEVEL READ COMMITTED
2022-12-23T14:56:34.094446Z	   37 Execute	SELECT s_name, co_id, co_name, co_sp_rate, co_ceo, co_desc, DATE_FORMAT(co_open_date,'%Y-%m-%d'), co_st_id, ca.ad_line1, ca.ad_line2, zca.zc_town, zca.zc_div, ca.ad_zc_code, ca.ad_ctry, s_num_out, DATE_FORMAT(s_start_date,'%Y-%m-%d'), DATE_FORMAT(s_exch_date,'%Y-%m-%d'), s_pe, s_52wk_high, DATE_FORMAT(s_52wk_high_date,'%Y-%m-%d'), s_52wk_low, DATE_FORMAT(s_52wk_low_date,'%Y-%m-%d'), s_dividend, s_yield, zea.zc_div, ea.ad_ctry, ea.ad_line1, ea.ad_line2, zea.zc_town, ea.ad_zc_code, ex_close, ex_desc, ex_name, ex_num_symb, ex_open FROM security, company, address ca, address ea, zip_code zca, zip_code zea, exchange WHERE s_symb = 'FLM' AND co_id = s_co_id AND ca.ad_id = co_ad_id AND ea.ad_id = ex_ad_id AND ex_id = s_ex_id AND ca.ad_zc_code = zca.zc_code AND ea.ad_zc_code = zea.zc_code
2022-12-23T14:56:34.094631Z	   19 Execute	SELECT c_id FROM customer WHERE c_tax_id = '202FU9091NB575'
2022-12-23T14:56:34.094696Z	   24 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000001671108
2022-12-23T14:56:34.094783Z	   39 Execute	UPDATE trade SET t_exec_name = 'Adam X Eno' WHERE t_id = 200000008092427
2022-12-23T14:56:34.094846Z	   22 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000002097001
2022-12-23T14:56:34.094943Z	   50 Execute	UPDATE cash_transaction SET ct_name = 'Limit-Buy 100 shares of PREF_C of McKesson Corporation' WHERE ct_t_id = 200000004037483
2022-12-23T14:56:34.095019Z	   67 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008189417
2022-12-23T14:56:34.095297Z	   30 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000003810477
2022-12-23T14:56:34.095352Z	   54 Execute	SELECT s_co_id, s_ex_id, s_name FROM security WHERE s_symb = 'PHGPRA'
2022-12-23T14:56:34.095401Z	   71 Query	commit
2022-12-23T14:56:34.095466Z	   31 Execute	SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000006254335 AND t_tt_id = tt_id
2022-12-23T14:56:34.095649Z	   59 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008111689 ORDER BY th_dts LIMIT 3
2022-12-23T14:56:34.097573Z	   74 Execute	SELECT ch_chrg FROM charge WHERE ch_c_tier = 1 AND ch_tt_id = 'TMS'
2022-12-23T14:56:34.097648Z	   61 Query	commit
2022-12-23T14:56:34.097756Z	   71 Execute	SET TRANSACTION ISOLATION LEVEL REPEATABLE READ
2022-12-23T14:56:34.097788Z	   21 Query	commit
2022-12-23T14:56:34.097812Z	   22 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000002097001
2022-12-23T14:56:34.097897Z	   19 Execute	SELECT c_st_id, c_l_name, c_f_name, c_m_name, c_gndr, c_tier, DATE_FORMAT(c_dob,'%Y-%m-%d'), c_ad_id, c_ctry_1, c_area_1, c_local_1, c_ext_1, c_ctry_2, c_area_2, c_local_2, c_ext_2, c_ctry_3, c_area_3, c_local_3, c_ext_3, c_email_1, c_email_2 FROM customer WHERE c_id = 4300003197
2022-12-23T14:56:34.098084Z	   52 Execute	SELECT t_exec_name FROM trade WHERE t_id = 200000008028038
2022-12-23T14:56:34.098157Z	   24 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000001671108 ORDER BY th_dts LIMIT 3
2022-12-23T14:56:34.098259Z	   50 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000004037483
2022-12-23T14:56:34.098308Z	   61 Execute	SET TRANSACTION ISOLATION LEVEL REPEATABLE READ
2022-12-23T14:56:34.098330Z	   54 Execute	SELECT co_name FROM company WHERE co_id = 4300001141
2022-12-23T14:56:34.098393Z	   39 Execute	SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000008092427 AND t_tt_id = tt_id
2022-12-23T14:56:34.098457Z	   71 Execute	SELECT ca_name, ca_b_id, ca_c_id, ca_tax_st FROM customer_account WHERE ca_id = 43000032386
2022-12-23T14:56:34.098551Z	   21 Execute	SET TRANSACTION ISOLATION LEVEL READ COMMITTED
2022-12-23T14:56:34.100058Z	   61 Execute	SELECT t_ca_id, t_exec_name, t_is_cash, t_trade_price, t_qty, s_name, DATE_FORMAT(t_dts, '%Y-%m-%d %H:%i:%s.%f'), t_id, t_tt_id, tt_name FROM trade, trade_type FORCE INDEX(PRIMARY), security WHERE t_s_symb = 'FSTR' AND t_dts >= '2005-01-11 16:07:12.759000' AND t_dts <= '2005-02-14 09:15:00.000000' AND tt_id = t_tt_id AND s_symb = t_s_symb ORDER BY t_dts ASC LIMIT 20
2022-12-23T14:56:34.100223Z	   74 Close stmt	
2022-12-23T14:56:34.100237Z	   21 Execute	SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000008214352 AND t_tt_id = tt_id
2022-12-23T14:56:34.100631Z	   30 Execute	SELECT ct_name FROM cash_transaction WHERE ct_t_id = 200000003810477
2022-12-23T14:56:34.100685Z	   50 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000004037483 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:56:34.101248Z	   54 Execute	SELECT lt_price FROM last_trade WHERE lt_s_symb = 'PHGPRA'
2022-12-23T14:56:34.101298Z	   71 Execute	SELECT c_f_name, c_l_name, c_tier, c_tax_id FROM customer WHERE c_id = 4300003239
2022-12-23T14:56:34.101343Z	   52 Execute	UPDATE trade SET t_exec_name = 'Donna X George' WHERE t_id = 200000008028038
2022-12-23T14:56:34.101514Z	   15 Execute	UPDATE trade SET t_exec_name = 'Gwen X Landa' WHERE t_id = 200000006287134
2022-12-23T14:56:34.101719Z	   39 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008092427
2022-12-23T14:56:34.101785Z	   59 Execute	SELECT se_cash_type FROM settlement WHERE se_t_id = 200000008124121
2022-12-23T14:56:34.101837Z	   53 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000007975799
2022-12-23T14:56:34.101900Z	   67 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000008189417
2022-12-23T14:56:34.101962Z	   57 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000000239313
2022-12-23T14:56:34.102019Z	   32 Query	commit
2022-12-23T14:56:34.102058Z	   42 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000005701395
2022-12-23T14:56:34.102162Z	   23 Query	commit
2022-12-23T14:56:34.102385Z	   16 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006270937 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:56:34.102476Z	   93 Execute	SET TRANSACTION ISOLATION LEVEL REPEATABLE READ
2022-12-23T14:56:34.102510Z	   34 Execute	SELECT fi_year, fi_qtr, DATE_FORMAT(fi_qtr_start_date,'%Y-%m-%d'), fi_revenue, fi_net_earn, fi_basic_eps, fi_dilut_eps, fi_margin, fi_inventory, fi_assets, fi_liability, fi_out_basic, fi_out_dilut FROM financial WHERE fi_co_id = 4300000937 ORDER BY fi_year ASC, fi_qtr LIMIT 20
2022-12-23T14:56:34.102603Z	   37 Execute	SELECT co_name, in_name FROM company_competitor, company, industry WHERE cp_co_id = 4300001825 AND co_id = cp_comp_co_id AND in_id = cp_in_id LIMIT 3
2022-12-23T14:56:34.102837Z	   68 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008401049 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:56:34.103733Z	   74 Prepare	UPDATE seq_trade_id SET id=LAST_INSERT_ID(id+1)
2022-12-23T14:56:34.103765Z	   32 Execute	SET TRANSACTION ISOLATION LEVEL READ COMMITTED
2022-12-23T14:56:34.103784Z	   19 Execute	SELECT ca_id, ca_bal, COALESCE(SUM(hs_qty * lt_price),0) AS price_sum FROM customer_account LEFT OUTER JOIN holding_summary ON hs_ca_id = ca_id, last_trade WHERE ca_c_id = 4300003197 AND lt_s_symb = hs_s_symb GROUP BY ca_id,ca_bal ORDER BY price_sum ASC LIMIT 10
2022-12-23T14:56:34.104051Z	   71 Execute	SELECT b_name FROM broker WHERE b_id = 4300000037
2022-12-23T14:56:34.104098Z	   24 Execute	SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000008254524 AND t_tt_id = tt_id
2022-12-23T14:56:34.104172Z	   69 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008355252
2022-12-23T14:56:34.104235Z	   23 Execute	SET TRANSACTION ISOLATION LEVEL REPEATABLE READ
2022-12-23T14:56:34.104294Z	   54 Execute	SELECT tt_is_mrkt, tt_is_sell FROM trade_type WHERE tt_id = 'TMB'
2022-12-23T14:56:34.105468Z	   74 Execute	UPDATE seq_trade_id SET id=LAST_INSERT_ID(id+1)
2022-12-23T14:56:34.105528Z	   93 Execute	UPDATE last_trade SET lt_price = 28.72, lt_vol = lt_vol + 200, lt_dts = '2022-12-23 18:56:33' WHERE lt_s_symb = 'SPRI'
2022-12-23T14:56:34.105592Z	   21 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008214352
2022-12-23T14:56:34.106621Z	   59 Execute	UPDATE settlement SET se_cash_type = 'Cash' WHERE se_t_id = 200000008124121
2022-12-23T14:56:34.106718Z	   60 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000005455942
2022-12-23T14:56:34.106794Z	   32 Execute	SELECT t_id, DATE_FORMAT(t_dts,'%Y-%m-%d %H:%i:%s.%f'), st_name, tt_name, t_s_symb, t_qty, t_exec_name, t_chrg, s_name, ex_name FROM trade, status_type FORCE INDEX(PRIMARY), trade_type FORCE INDEX(PRIMARY), security, exchange WHERE t_ca_id = 43000036971 AND st_id = t_st_id AND tt_id = t_tt_id AND s_symb = t_s_symb AND ex_id = s_ex_id ORDER BY t_dts DESC LIMIT 50
2022-12-23T14:56:34.109328Z	   52 Execute	SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000008028038 AND t_tt_id = tt_id
2022-12-23T14:56:34.109419Z	   22 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000002097001 ORDER BY th_dts LIMIT 3
2022-12-23T14:56:34.109513Z	   67 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008189417 ORDER BY th_dts LIMIT 3
2022-12-23T14:56:34.109610Z	   39 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000008092427
2022-12-23T14:56:34.109680Z	   31 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006254335
2022-12-23T14:56:34.109776Z	   23 Execute	SELECT ca_name, ca_b_id, ca_c_id, ca_tax_st FROM customer_account WHERE ca_id = 43000032893
2022-12-23T14:56:34.109824Z	   53 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000007975799
2022-12-23T14:56:34.110028Z	   15 Execute	SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000006287134 AND t_tt_id = tt_id
2022-12-23T14:56:34.110140Z	   30 Execute	UPDATE cash_transaction SET ct_name = 'Stop-Loss 100 Shares of PREF_A of Six Flags, Inc.' WHERE ct_t_id = 200000003810477
2022-12-23T14:56:34.110200Z	   42 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000005701395
2022-12-23T14:56:34.110462Z	   50 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000004037735
2022-12-23T14:56:34.110546Z	   71 Execute	SELECT co_id FROM company WHERE co_name = 'Coastalcast Corporation'
2022-12-23T14:56:34.110610Z	   54 Execute	SELECT hs_qty FROM holding_summary WHERE hs_ca_id = 43000029462 AND hs_s_symb = 'PHGPRA'
2022-12-23T14:56:34.110674Z	   75 Execute	SELECT cr_rate FROM commission_rate WHERE cr_c_tier = 2 AND cr_tt_id = 'TSL' AND cr_ex_id = 'NYSE' AND cr_from_qty <= 800 AND cr_to_qty >= 800
2022-12-23T14:56:34.110796Z	   69 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000008355252
2022-12-23T14:56:34.110866Z	   57 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000000239313 ORDER BY th_dts LIMIT 3
2022-12-23T14:56:34.110932Z	   18 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000005284433 ORDER BY th_dts LIMIT 3
2022-12-23T14:56:34.110984Z	   74 Close stmt	
2022-12-23T14:56:34.111295Z	   24 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008254524
2022-12-23T14:56:34.111368Z	   93 Execute	SELECT tr_t_id, tr_bid_price, tr_tt_id, tr_qty FROM trade_request WHERE tr_s_symb = 'SPRI' AND ((tr_tt_id = 'TSL' AND tr_bid_price >= 28.72) OR (tr_tt_id = 'TLS' AND tr_bid_price <= 28.72) OR (tr_tt_id = 'TLB' AND tr_bid_price >= 28.72))
2022-12-23T14:56:34.111616Z	   23 Execute	SELECT c_f_name, c_l_name, c_tier, c_tax_id FROM customer WHERE c_id = 4300003290
2022-12-23T14:56:34.111907Z	   31 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006254335
2022-12-23T14:56:34.112013Z	   52 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008028038
2022-12-23T14:56:34.112074Z	   56 Execute	SELECT co_name, in_name FROM company_competitor, company, industry WHERE cp_co_id = 4300001156 AND co_id = cp_comp_co_id AND in_id = cp_in_id LIMIT 3
2022-12-23T14:56:34.112193Z	   39 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008092427 ORDER BY th_dts LIMIT 3
2022-12-23T14:56:34.112292Z	   30 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000003810477
2022-12-23T14:56:34.112377Z	   74 Prepare	SELECT LAST_INSERT_ID()
2022-12-23T14:56:34.112397Z	   22 Execute	SELECT t_exec_name FROM trade WHERE t_id = 200000006286788
2022-12-23T14:56:34.112458Z	   71 Execute	SELECT s_ex_id, s_name, s_symb FROM security WHERE s_co_id = 4300000782 AND s_issue = 'COMMON'
2022-12-23T14:56:34.112536Z	   54 Execute	SELECT h_qty, h_price FROM holding WHERE h_ca_id = 43000029462 AND h_s_symb = 'PHGPRA' ORDER BY h_dts DESC
2022-12-23T14:56:34.112598Z	   74 Execute	SELECT LAST_INSERT_ID()
2022-12-23T14:56:34.112651Z	   53 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000007975799 ORDER BY th_dts LIMIT 3
2022-12-23T14:56:34.112748Z	   42 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000005701395 ORDER BY th_dts LIMIT 3
2022-12-23T14:56:34.112854Z	   67 Execute	SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000007337633 AND t_tt_id = tt_id
2022-12-23T14:56:34.112979Z	   59 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008124121
2022-12-23T14:56:34.113031Z	   60 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000005455942 ORDER BY th_dts LIMIT 3
2022-12-23T14:56:34.113140Z	   69 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008355252 ORDER BY th_dts LIMIT 3
2022-12-23T14:56:34.113263Z	   37 Execute	SELECT fi_year, fi_qtr, DATE_FORMAT(fi_qtr_start_date,'%Y-%m-%d'), fi_revenue, fi_net_earn, fi_basic_eps, fi_dilut_eps, fi_margin, fi_inventory, fi_assets, fi_liability, fi_out_basic, fi_out_dilut FROM financial WHERE fi_co_id = 4300001825 ORDER BY fi_year ASC, fi_qtr LIMIT 20
2022-12-23T14:56:34.113455Z	   16 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006271072
2022-12-23T14:56:34.113643Z	   23 Execute	SELECT b_name FROM broker WHERE b_id = 4300000033
2022-12-23T14:56:34.113686Z	   21 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000008214352
2022-12-23T14:56:34.113734Z	   24 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008254524 ORDER BY th_dts LIMIT 3
2022-12-23T14:56:34.113831Z	   15 Execute	SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006287134
2022-12-23T14:56:34.113939Z	   74 Execute	INSERT INTO trade(t_id, t_dts, t_st_id, t_tt_id, t_is_cash, t_s_symb, t_qty, t_bid_price, t_ca_id, t_exec_name, t_trade_price, t_chrg, t_comm, t_tax, t_lifo) VALUES (200000008802038, '2022-12-23 18:56:34', 'SBMT', 'TMS', 1, 'IMGNPRB', 800, 29.83, 43000016372, 'Larry Hibler', NULL, 5, 95.46, 0, 1)
2022-12-23T14:56:34.114043Z	   30 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000003810477 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:56:34.114182Z	   52 Execute	SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000008028038
2022-12-23T14:56:34.116597Z	   31 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006254335 ORDER BY th_dts LIMIT 3
2022-12-23T14:56:34.116655Z	   50 Execute	SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000004037735 ORDER BY th_dts ASC LIMIT 3
2022-12-23T14:56:34.116708Z	   63 Execute	SELECT sum(tx_rate) FROM taxrate, customer_taxrate WHERE tx_id = cx_tx_id AND cx_c_id = 4300001680
2022-12-23T14:56:34.116854Z	   28 Execute	SELECT lt_price, lt_open_price, lt_vol FROM last_trade WHERE lt_s_symb = 'EGLS'
2022-12-23T14:56:34.116912Z	   75 Execute	SELECT ch_chrg FROM charge WHERE ch_c_tier = 2 AND ch_tt_id = 'TSL'
2022-12-23T14:56:34.117088Z	   22 Execute	UPDATE trade SET t_exec_name = 'Regina Selph' WHERE t_id = 200000006286788
2022-12-23T14:56:34.117154Z	   62 Execute	SELECT co_name, in_name FROM company_competitor, company, industry WHERE cp_co_id = 4300001739 AND co_id = cp_comp_co_id AND in_id = cp_in_id LIMIT 3
